2010-10-31,0.0024685800602977782
2010-11-30,0.0066772738605609385
2010-12-31,0.12131221023481163
2011-01-31,0.030579967266767923
2011-02-28,0.0781775601447734
2011-03-31,0.014451775054979521
2011-04-30,0.06420027665518457
2011-05-31,-0.02203409833310381
2011-06-30,-0.013368639326162293
2011-07-31,-0.00832967818905792
2011-08-31,0.04205059475804474
2011-09-30,0.106515652956658
2011-10-31,-0.05626091063249728
2011-11-30,-5.818269872060515e-05
2011-12-31,-0.001036346997486214
2012-01-31,0.0018937859382637413
2012-02-29,0.03525588839305811
2012-03-31,0.0650200162222978
2012-04-30,0.0028426569162724596
2012-05-31,-0.033127436721667916
2012-06-30,0.0352344315621917
2012-07-31,0.012059854890561
2012-08-31,0.012990030770457088
2012-09-30,0.011835805547590202
2012-10-31,-0.004846099376077879
2012-11-30,0.010760311854372921
2012-12-31,0.0012566647006857358
2013-01-31,0.05105656057913653
2013-02-28,0.013775174069444915
2013-03-31,0.0437184257828896
2013-04-30,0.036304326117589714
2013-05-31,0.04895219205998069
2013-06-30,-0.02953529832240466
2013-07-31,0.10362388489060148
2013-08-31,-0.029999309217515664
2013-09-30,0.037792113709758005
2013-10-31,0.05244422388122983
2013-11-30,0.03955006945356577
2013-12-31,0.049238825213463885
2014-01-31,-0.023316322719453855
2014-02-28,0.10210811760132459
2014-03-31,-0.0030598381565259286
2014-04-30,-0.00233810149127244
2014-05-31,0.021531274131928787
2014-06-30,0.019565254506443818
2014-07-31,-0.01731137877155633
2014-08-31,0.04183783426151216
2014-09-30,-0.012822582196013524
2014-10-31,0.027424205869235142
2014-11-30,0.026622392346293513
2014-12-31,-0.003309192623875676
2015-01-31,-0.011702950042623587
2015-02-28,0.03614164916829
2015-03-31,-0.009133655991239642
2015-04-30,0.0014132060522041943
2015-05-31,0.008313353693741924
2015-06-30,-0.0050107700874590785
2015-07-31,0.024980583034167513
2015-08-31,0.029187384020618184
2015-09-30,0.014490861715027607
2015-10-31,0.008894872639871541
2015-11-30,-1.7826006081188628e-05
2015-12-31,-0.0005837613601827273
2016-01-31,0.03088351023104245
2016-02-29,0.001188945271943684
2016-03-31,0.03618638381976552
2016-04-30,5.951010547350766e-05
2016-05-31,0.0016540652591208215
2016-06-30,0.000318529622181823
2016-07-31,0.04367282924179584
2016-08-31,-0.0052881883496883825
2016-09-30,-0.00041525318824403145
2016-10-31,-0.008919213790177278
2016-11-30,0.012027499225973005
2016-12-31,0.01586897737942294
2017-01-31,0.012850003579747003
2017-02-28,0.04183952964292447
2017-03-31,0.0012531086674540926
2017-04-30,0.018938207136640628
2017-05-31,0.027658033589681885
2017-06-30,0.004908688833122957
2017-07-31,0.04203395543697776
2017-08-31,0.01613753101907211
2017-09-30,0.0400128481622537
2017-10-31,0.07524276524231555
2017-11-30,0.054231157521817064
2017-12-31,0.014387795097536848
2018-01-31,0.13072059774409084
2018-02-28,-0.03800167438941255
2018-03-31,-0.02155686511151564
2018-04-30,0.0013420077215677705
2018-05-31,0.019397588468934947
2018-06-30,0.0010084973469566415
2018-07-31,0.006668654758561748
2018-08-31,0.05130556098165741
2018-09-30,0.006591226222761331
2018-10-31,-0.019235656832313514
2018-11-30,0.0007839946320361849
2018-12-31,0.05930227612623683
2019-01-31,-0.024723644377337928
2019-02-28,-0.014380491697119021
2019-03-31,-0.006324809311554292
2019-04-30,0.021553096310674622
2019-05-31,-0.006442884682202276
