2016-10-31,-0.018307343287181865
2016-11-30,0.023401151631478045
2016-12-31,0.02014283785203075
2017-01-31,0.019546560967179882
2017-02-28,0.03489588217049788
2017-03-31,0.0010175705155459625
2017-04-30,0.009469103568320314
2017-05-31,0.013829016794840943
2017-06-30,0.002952581808286281
2017-07-31,0.02456859127414801
2017-08-31,0.009963852071554369
2017-09-30,0.02000642408112685
2017-10-31,0.03762138262115777
2017-11-30,0.027115578760908532
2017-12-31,0.007193897548768424
2018-01-31,0.06536029887204542
2018-02-28,-0.025491022506954453
2018-03-31,-0.02600787733047294
2018-04-30,0.0027353625539523474
2018-05-31,0.0347364505405614
2018-06-30,0.00200292164068383
2018-07-31,0.03133916113784552
2018-08-31,0.046731603882980366
2018-09-30,0.003587235771071118
2018-10-31,-0.08473988257000331
2018-11-30,0.013502182402940432
2018-12-31,-0.09509777810518438
2019-01-31,0.07430693410316302
2019-02-28,0.03587770685785907
2019-03-31,0.022002138315232678
2019-04-30,0.037038872370884324
2019-05-31,-0.020154289688712912
