Date,R1FPMF Index,RLG Index,RLV Index,RTY Index,R1FQF Index
2007-04-19,731.46,579.779,848.31,819.34,619.67
2007-04-20,738.55,584.673,856.248,828.8789999999999,626.38
2007-04-23,737.37,584.124,853.76,827.57,624.63
2007-04-24,736.03,584.837,851.683,826.3760000000001,624.41
2007-04-25,743.14,589.8919999999999,860.565,832.087,629.65
2007-04-26,742.33,590.064,859.505,833.817,629.63
2007-04-27,741.96,590.632,857.655,829.7180000000001,629.35
2007-04-30,735.48,584.621,852.195,814.5889999999999,624.02
2007-05-01,736.81,586.448,853.935,816.2719999999999,626.08
2007-05-02,742.47,591.28,859.0310000000001,828.4789999999999,630.58
2007-05-03,746.0,593.0459999999999,863.551,828.8860000000001,633.39
2007-05-04,747.75,594.482,865.383,832.898,634.33
2007-05-07,749.43,595.2719999999999,868.204,831.8910000000001,635.74
2007-05-08,748.98,594.764,867.199,830.915,635.73
2007-05-09,751.03,596.8380000000001,870.405,834.7860000000001,637.28
2007-05-10,740.74,588.409,858.459,818.65,628.13
2007-05-11,748.7,593.498,867.33,829.559,634.3
2007-05-14,747.41,591.637,866.443,822.3510000000001,633.79
2007-05-15,746.22,589.393,866.298,814.197,632.45
2007-05-16,752.08,594.202,873.533,820.221,637.47
2007-05-17,751.43,593.3340000000001,873.278,815.664,637.18
2007-05-18,756.15,597.42,878.4019999999999,823.68,641.87
2007-05-21,757.97,598.906,880.35,833.665,643.44
2007-05-22,757.6,599.451,879.6489999999999,839.945,642.87
2007-05-23,756.09,598.65,878.092,836.56,641.99
2007-05-24,747.68,592.592,868.8560000000001,823.821,635.38
2007-05-25,752.17,595.819,873.6139999999999,829.954,639.39
2007-05-28,752.17,595.819,873.6139999999999,829.954,639.39
2007-05-29,754.33,597.802,874.878,837.549,640.96
2007-05-30,761.4,602.89,881.829,843.3710000000001,646.61
2007-05-31,761.95,604.819,880.372,847.164,647.54
2007-06-01,765.02,606.974,884.118,853.428,650.24
2007-06-04,765.99,608.664,885.028,855.112,651.93
2007-06-05,762.18,605.682,879.725,848.2860000000001,648.61
2007-06-06,755.12,599.774,871.688,841.2289999999999,642.8
2007-06-07,740.95,589.029,856.091,825.342,631.3
2007-06-08,749.38,595.8330000000001,865.409,835.331,638.12
2007-06-11,750.02,595.6759999999999,867.049,833.2,638.34
2007-06-12,741.69,590.0219999999999,857.087,821.735,632.09
2007-06-13,752.84,598.028,869.9910000000001,832.562,640.31
2007-06-14,756.62,601.1619999999999,873.993,837.1439999999999,644.89
2007-06-15,761.66,605.389,879.2819999999999,848.2139999999999,649.53
2007-06-18,760.24,604.516,877.933,846.301,648.82
2007-06-19,761.53,605.192,879.837,848.3639999999999,648.25
2007-06-20,750.62,598.986,865.5169999999999,836.195,639.68
2007-06-21,755.15,602.566,870.658,839.821,644.35
2007-06-22,745.03,595.389,857.915,834.765,635.79
2007-06-25,742.32,592.71,855.115,827.4760000000001,633.3
2007-06-26,739.28,590.7909999999999,851.679,826.148,631.06
2007-06-27,746.97,596.7180000000001,858.8760000000001,838.477,637.69
2007-06-28,747.26,596.4069999999999,859.105,839.0189999999999,637.78
2007-06-29,746.63,595.22,858.5110000000001,833.7189999999999,637.33
2007-07-02,755.48,601.631,868.143,845.082,644.23
2007-07-03,758.86,603.802,871.171,848.2239999999999,646.07
2007-07-04,758.86,603.802,871.171,848.2239999999999,646.07
2007-07-05,759.76,606.011,869.424,850.1460000000001,647.29
2007-07-06,763.09,609.188,871.556,852.332,651.0
2007-07-09,763.91,609.554,872.685,853.2560000000001,652.79
2007-07-10,753.06,602.349,858.482,837.5010000000001,644.55
2007-07-11,757.9,605.611,863.5089999999999,839.9939999999999,648.58
2007-07-12,772.41,616.862,879.0239999999999,855.201,660.8
2007-07-13,775.36,618.2080000000001,883.0110000000001,855.794,662.97
2007-07-16,773.17,617.239,880.35,848.49,660.95
2007-07-17,772.95,617.895,879.1080000000001,849.908,660.17
2007-07-18,772.28,616.8580000000001,877.0319999999999,845.928,660.34
2007-07-19,776.33,620.9590000000001,879.227,851.87,664.32
2007-07-20,767.05,614.514,867.449,836.457,657.64
2007-07-23,771.07,617.4590000000001,870.435,835.6360000000001,660.9
2007-07-24,754.4,606.643,850.802,811.883,648.63
2007-07-25,757.47,608.063,855.1010000000001,812.52,651.31
2007-07-26,739.44,595.585,832.821,791.503,635.5
2007-07-27,727.79,586.798,819.352,777.847,624.94
2007-07-30,735.5,593.149,827.263,784.25,631.29
2007-07-31,726.58,585.625,817.68,776.145,625.06
2007-08-01,731.45,589.1569999999999,822.696,777.942,629.14
2007-08-02,735.39,593.435,824.873,784.005,632.53
2007-08-03,715.57,579.437,800.7139999999999,755.433,617.14
2007-08-06,730.41,589.7130000000001,821.637,766.403,628.37
2007-08-07,735.78,592.778,828.029,774.133,632.63
2007-08-08,745.05,601.303,839.076,795.5980000000001,641.7
2007-08-09,722.54,585.693,812.425,784.872,624.41
2007-08-10,723.15,585.069,813.451,788.7760000000001,624.61
2007-08-13,724.05,586.058,812.201,779.807,624.51
2007-08-14,710.83,575.115,797.671,762.8710000000001,614.82
2007-08-15,699.63,565.495,787.0160000000001,751.544,605.04
2007-08-16,699.07,562.13,794.566,768.832,602.63
2007-08-17,716.97,574.14,816.3939999999999,786.029,616.31
2007-08-20,717.94,575.297,815.686,787.452,618.01
2007-08-21,719.39,576.487,816.822,788.3810000000001,617.47
2007-08-22,729.4,584.255,825.9169999999999,798.56,624.73
2007-08-23,728.84,583.707,824.7639999999999,788.253,624.21
2007-08-24,738.42,591.479,833.0889999999999,798.929,632.34
2007-08-27,732.0,587.2230000000001,824.8810000000001,789.45,627.86
2007-08-28,713.93,574.516,804.125,767.832,614.34
2007-08-29,730.61,587.646,820.633,787.319,628.26
2007-08-30,728.18,586.765,815.61,783.112,627.25
2007-08-31,737.16,594.188,824.449,792.8610000000001,634.11
2007-09-03,737.16,594.188,824.449,792.8610000000001,634.11
2007-09-04,746.13,600.784,833.2489999999999,800.689,640.5
2007-09-05,738.07,595.325,822.434,790.455,635.09
2007-09-06,741.37,597.995,825.4939999999999,792.923,638.68
2007-09-07,728.63,587.432,812.613,775.7860000000001,627.58
2007-09-10,727.49,586.611,810.4689999999999,769.813,625.34
2007-09-11,737.48,594.5980000000001,821.2489999999999,782.2689999999999,634.16
2007-09-12,737.8,594.092,822.074,777.904,634.79
2007-09-13,743.94,597.336,830.6060000000001,780.35,639.21
2007-09-14,744.53,597.673,831.346,783.485,639.85
2007-09-17,740.47,593.899,827.5830000000001,775.809,636.49
2007-09-18,762.07,609.957,853.046,806.628,653.7
2007-09-19,767.1,613.3,858.547,817.3960000000001,658.04
2007-09-20,762.87,610.805,850.9119999999999,809.7610000000001,655.01
2007-09-21,767.11,614.146,853.878,813.112,657.5
2007-09-24,763.6,612.3919999999999,847.568,805.797,655.44
2007-09-25,763.87,613.569,845.3689999999999,803.0010000000001,655.27
2007-09-26,768.4,616.768,850.471,809.1210000000001,658.51
2007-09-27,772.18,619.66,854.298,814.005,661.54
2007-09-28,769.61,618.5219999999999,851.0,805.45,659.81
2007-10-01,780.16,626.146,863.028,824.762,667.32
2007-10-02,780.03,625.943,863.692,831.9739999999999,665.37
2007-10-03,776.16,622.805,860.2560000000001,826.1489999999999,662.27
2007-10-04,777.79,623.366,862.941,829.1519999999999,663.23
2007-10-05,786.15,630.456,870.465,844.875,669.49
2007-10-08,784.26,629.993,865.5219999999999,840.1439999999999,667.08
2007-10-09,791.55,635.05,872.7489999999999,845.721,673.3
2007-10-10,790.79,636.09,868.9989999999999,845.186,673.62
2007-10-11,785.75,630.93,866.7460000000001,834.98,668.96
2007-10-12,790.72,635.663,868.6410000000001,841.169,673.01
2007-10-15,784.7,630.059,861.873,829.357,669.56
2007-10-16,780.49,627.059,854.2239999999999,823.346,666.94
2007-10-17,782.23,629.649,853.564,824.893,668.79
2007-10-18,782.97,631.117,850.5139999999999,825.033,670.12
2007-10-19,762.56,614.536,829.922,798.791,652.53
2007-10-22,764.83,617.4830000000001,832.5189999999999,810.081,654.26
2007-10-23,773.24,624.991,836.927,818.534,659.53
2007-10-24,772.11,623.842,834.415,810.8489999999999,659.96
2007-10-25,771.3,623.264,832.78,806.1080000000001,661.38
2007-10-26,782.44,630.677,845.1389999999999,821.3939999999999,669.45
2007-10-29,786.65,633.57,848.051,821.716,672.54
2007-10-30,780.71,630.914,840.438,816.1510000000001,668.16
2007-10-31,791.21,639.193,849.814,828.0189999999999,677.43
2007-11-01,771.44,626.175,823.324,795.176,662.11
2007-11-02,771.78,629.1419999999999,820.0239999999999,797.783,664.03
2007-11-05,767.15,625.869,814.862,790.437,661.28
2007-11-06,776.9,633.315,824.748,801.77,669.35
2007-11-07,755.24,617.795,797.753,775.96,652.9
2007-11-08,754.95,613.2769999999999,803.805,780.8969999999999,653.79
2007-11-09,742.68,601.401,796.577,772.3810000000001,643.46
2007-11-12,731.75,593.194,789.44,767.0930000000001,635.43
2007-11-13,753.02,609.899,811.877,789.155,650.26
2007-11-14,748.63,605.8380000000001,806.327,782.471,646.65
2007-11-15,739.28,600.2819999999999,793.168,771.5989999999999,640.2
2007-11-16,743.6,604.738,794.8389999999999,769.4960000000001,645.1
2007-11-19,730.63,595.609,778.5939999999999,750.335,636.11
2007-11-20,734.65,598.169,781.0169999999999,749.334,641.22
2007-11-21,723.28,589.438,768.5360000000001,740.315,631.72
2007-11-22,723.28,589.438,768.5360000000001,740.315,631.72
2007-11-23,734.76,598.242,782.159,755.033,640.4
2007-11-26,719.05,587.112,762.166,735.066,627.41
2007-11-27,728.78,595.328,773.0939999999999,743.2689999999999,634.93
2007-11-28,750.24,612.015,795.605,770.045,650.58
2007-11-29,751.47,613.19,795.0419999999999,766.058,651.57
2007-11-30,757.14,614.815,805.7719999999999,767.768,654.17
2007-12-03,753.88,611.2080000000001,801.552,759.9789999999999,651.13
2007-12-04,749.52,608.506,794.819,752.065,649.02
2007-12-05,761.62,617.427,806.2610000000001,765.648,659.34
2007-12-06,773.18,625.605,820.457,786.952,668.3
2007-12-07,773.24,625.818,818.685,785.523,669.11
2007-12-10,778.89,629.683,826.238,791.207,673.34
2007-12-11,759.59,614.624,803.643,766.279,658.15
2007-12-12,765.28,618.606,806.818,771.717,663.64
2007-12-13,767.37,619.514,807.418,769.4689999999999,665.28
2007-12-14,757.39,612.19,794.812,753.94,656.62
2007-12-17,744.83,601.602,784.398,739.1080000000001,645.76
2007-12-18,749.21,604.804,789.416,754.07,650.89
2007-12-19,749.04,604.861,787.872,756.133,650.89
2007-12-20,754.11,609.6519999999999,790.1419999999999,767.547,655.19
2007-12-21,767.17,619.434,803.4689999999999,785.61,665.38
2007-12-24,773.22,624.1990000000001,810.332,794.4,669.87
2007-12-25,773.22,624.1990000000001,810.332,794.4,669.87
2007-12-26,774.84,624.814,810.525,797.033,670.22
2007-12-27,764.62,615.893,799.115,773.515,661.28
2007-12-28,766.59,616.536,800.29,771.768,662.87
2007-12-31,760.39,611.944,796.045,766.0369999999999,657.18
2008-01-01,760.39,611.944,796.045,766.0369999999999,657.18
2008-01-02,751.12,603.2719999999999,785.041,753.554,649.51
2008-01-03,752.66,603.212,783.946,745.0139999999999,649.34
2008-01-04,733.82,585.918,767.301,721.602,633.91
2008-01-07,734.37,586.0880000000001,770.3510000000001,723.961,635.09
2008-01-08,722.61,576.9680000000001,753.53,704.865,626.61
2008-01-09,731.61,584.698,761.949,712.1289999999999,634.25
2008-01-10,735.71,588.465,769.693,720.2180000000001,638.01
2008-01-11,724.47,579.048,761.373,704.655,628.45
2008-01-14,732.94,585.98,768.298,712.49,634.35
2008-01-15,714.71,571.623,748.995,697.433,620.79
2008-01-16,706.85,566.394,747.57,699.9119999999999,613.84
2008-01-17,686.31,552.0319999999999,722.607,680.577,598.26
2008-01-18,683.36,551.219,715.2339999999999,673.183,596.81
2008-01-21,683.36,551.219,715.2339999999999,673.183,596.81
2008-01-22,672.67,542.467,711.9830000000001,671.58,587.56
2008-01-23,681.7,549.634,733.64,693.439,597.03
2008-01-24,690.3,557.4209999999999,739.064,692.7280000000001,605.45
2008-01-25,680.29,549.17,727.8,688.6089999999999,596.85
2008-01-28,690.62,556.918,744.2139999999999,702.3860000000001,605.28
2008-01-29,693.76,558.28,752.225,705.199,607.88
2008-01-30,690.66,555.122,748.485,695.488,604.98
2008-01-31,700.39,563.891,762.752,713.298,613.19
2008-02-01,709.5,571.232,773.513,730.5,620.84
2008-02-04,704.3,566.312,764.414,723.461,616.85
2008-02-05,682.69,549.931,738.308,701.578,598.5
2008-02-06,676.94,544.442,733.584,692.493,592.81
2008-02-07,681.77,548.609,739.4169999999999,702.7769999999999,597.99
2008-02-08,682.22,549.318,733.2130000000001,698.928,598.18
2008-02-11,688.65,555.197,734.1030000000001,699.7460000000001,604.13
2008-02-12,692.75,557.219,741.159,705.482,607.71
2008-02-13,703.13,565.903,749.471,721.931,615.84
2008-02-14,694.48,557.939,740.148,705.319,608.24
2008-02-15,694.19,557.177,742.14,701.523,607.66
2008-02-18,694.19,557.177,742.14,701.523,607.66
2008-02-19,694.56,556.937,741.456,702.345,609.24
2008-02-20,700.24,562.154,747.0210000000001,710.023,614.92
2008-02-21,691.63,555.359,736.922,696.28,607.42
2008-02-22,696.27,558.531,744.183,695.426,611.15
2008-02-25,706.42,566.4780000000001,755.1569999999999,710.4639999999999,620.81
2008-02-26,711.18,571.045,759.625,717.325,626.8
2008-02-27,709.61,570.182,758.427,716.442,624.77
2008-02-28,706.62,565.888,750.442,705.717,621.68
2008-02-29,688.52,551.915,728.554,686.18,606.47
2008-03-03,689.77,552.434,728.602,684.216,608.89
2008-03-04,687.35,551.07,724.7719999999999,680.98,607.37
2008-03-05,693.03,555.153,727.35,683.7410000000001,612.34
2008-03-06,679.08,543.908,709.078,662.7760000000001,599.72
2008-03-07,672.1,538.72,703.424,660.112,592.85
2008-03-10,661.61,529.511,692.148,643.966,585.09
2008-03-11,684.71,545.645,722.0089999999999,673.809,603.26
2008-03-12,679.82,542.212,714.171,667.32,598.82
2008-03-13,684.4,545.852,717.6110000000001,679.727,602.8
2008-03-14,671.82,535.5409999999999,701.582,662.9169999999999,592.01
2008-03-17,664.58,528.729,695.096,650.479,586.67
2008-03-18,690.25,549.316,726.36,681.934,606.46
2008-03-19,671.83,536.117,708.482,664.127,590.32
2008-03-20,683.67,545.409,729.322,681.421,599.12
2008-03-21,683.67,545.409,729.322,681.421,599.12
2008-03-24,694.85,556.592,737.827,701.278,609.41
2008-03-25,698.84,559.879,738.439,705.2719999999999,612.35
2008-03-26,695.79,556.082,730.7689999999999,702.112,610.23
2008-03-27,688.37,549.18,723.055,692.3860000000001,604.34
2008-03-28,684.39,545.381,716.43,683.182,600.03
2008-03-31,687.17,547.928,721.5010000000001,687.967,602.55
2008-04-01,708.63,565.529,749.438,710.65,619.55
2008-04-02,707.6,564.544,748.846,712.2660000000001,619.66
2008-04-03,709.23,565.6519999999999,750.118,713.573,619.74
2008-04-04,711.86,568.13,748.538,713.7289999999999,622.18
2008-04-07,712.83,567.507,752.087,712.68,621.75
2008-04-08,711.18,565.679,747.5989999999999,711.92,620.44
2008-04-09,706.5,561.047,740.557,698.378,616.68
2008-04-10,710.75,566.1619999999999,741.041,707.423,621.05
2008-04-11,696.42,554.942,725.798,688.164,610.46
2008-04-14,696.18,554.219,721.9839999999999,686.073,610.87
2008-04-15,699.08,555.4730000000001,727.008,692.062,613.55
2008-04-16,715.37,568.063,744.1460000000001,713.3860000000001,626.96
2008-04-17,714.36,567.068,745.7869999999999,707.9989999999999,625.59
2008-04-18,727.4,579.278,755.793,721.067,634.33
2008-04-21,728.38,580.484,751.847,718.005,634.97
2008-04-22,722.34,573.497,747.632,703.712,628.9
2008-04-23,724.45,576.999,746.903,708.11,632.17
2008-04-24,726.22,579.403,753.5310000000001,717.072,631.94
2008-04-25,730.54,581.799,761.2360000000001,721.8810000000001,634.25
2008-04-28,729.76,581.523,760.355,725.3710000000001,633.65
2008-04-29,725.02,579.044,757.127,718.926,630.13
2008-04-30,723.84,576.317,755.515,716.176,628.41
2008-05-01,733.06,586.479,767.1489999999999,729.747,634.97
2008-05-02,735.99,587.725,770.5269999999999,725.7410000000001,637.44
2008-05-05,735.09,585.903,766.875,724.3489999999999,635.87
2008-05-06,741.1,590.521,772.7180000000001,729.7860000000001,641.3
2008-05-07,729.65,581.5790000000001,757.562,716.2139999999999,631.93
2008-05-08,734.55,585.0,759.1419999999999,719.549,635.95
2008-05-09,730.53,582.37,753.5010000000001,720.05,633.04
2008-05-12,737.99,588.571,761.824,733.235,639.27
2008-05-13,739.89,589.924,760.595,736.8530000000001,641.48
2008-05-14,741.57,591.835,764.125,736.067,644.02
2008-05-15,750.0,599.236,771.02,743.382,651.64
2008-05-16,753.15,600.536,772.053,741.175,655.04
2008-05-19,753.81,599.697,773.819,738.451,656.14
2008-05-20,749.07,595.261,766.192,735.645,651.93
2008-05-21,737.57,585.179,754.4680000000001,727.1060000000001,642.63
2008-05-22,738.97,587.057,756.0160000000001,733.0089999999999,643.89
2008-05-23,730.31,581.234,743.9960000000001,724.1010000000001,636.16
2008-05-26,730.31,581.234,743.9960000000001,724.1010000000001,636.16
2008-05-27,734.66,586.769,746.505,734.3889999999999,639.32
2008-05-28,739.28,590.2919999999999,748.793,738.459,642.93
2008-05-29,741.56,593.75,752.2489999999999,745.551,645.19
2008-05-30,744.39,596.628,752.123,748.2819999999999,647.37
2008-06-02,737.78,590.55,744.923,741.0169999999999,642.25
2008-06-03,733.59,588.491,739.492,739.003,638.53
2008-06-04,733.43,590.39,736.273,743.71,639.06
2008-06-05,749.16,601.885,751.188,763.2660000000001,653.07
2008-06-06,728.65,584.433,727.9019999999999,740.367,635.48
2008-06-09,731.23,585.262,727.429,735.253,638.83
2008-06-10,727.83,583.07,725.658,732.6210000000001,635.47
2008-06-11,717.15,573.016,713.818,717.8839999999999,627.25
2008-06-12,717.68,575.284,714.8910000000001,719.837,629.12
2008-06-13,728.29,585.01,724.237,733.612,638.81
2008-06-16,728.73,585.749,724.8810000000001,740.737,637.95
2008-06-17,726.57,583.061,719.3919999999999,736.571,636.3
2008-06-18,720.79,577.972,711.732,730.715,630.8
2008-06-19,722.67,582.021,711.4,737.83,633.1
2008-06-20,710.39,571.141,698.669,725.7310000000001,623.1
2008-06-23,713.16,571.619,697.5060000000001,719.815,626.07
2008-06-24,708.67,567.616,697.0260000000001,707.922,621.51
2008-06-25,712.34,571.481,700.6460000000001,716.302,624.97
2008-06-26,692.85,555.263,679.752,698.422,609.25
2008-06-27,691.09,553.9159999999999,676.2339999999999,698.14,608.29
2008-06-30,693.15,553.075,678.365,689.659,609.7
2008-07-01,695.68,555.069,680.195,691.5880000000001,610.62
2008-07-02,679.8,542.273,669.113,672.34,598.54
2008-07-03,679.35,541.5930000000001,668.895,665.7769999999999,599.25
2008-07-04,679.35,541.5930000000001,668.895,665.7769999999999,599.25
2008-07-07,674.15,539.409,659.686,658.265,595.32
2008-07-08,681.98,546.401,673.936,682.722,601.24
2008-07-09,669.43,535.934,657.551,663.752,591.39
2008-07-10,677.52,541.126,660.265,670.437,595.94
2008-07-11,672.32,537.068,651.558,674.947,590.61
2008-07-14,669.46,535.396,641.969,664.5010000000001,589.4
2008-07-15,660.84,531.701,632.153,662.3539999999999,585.13
2008-07-16,670.88,540.521,653.464,686.747,592.02
2008-07-17,672.59,543.255,665.2719999999999,696.6260000000001,594.15
2008-07-18,672.0,540.773,668.595,693.082,593.34
2008-07-21,675.22,542.314,667.998,697.6339999999999,594.56
2008-07-22,678.74,544.975,681.932,716.823,598.67
2008-07-23,676.5,544.39,687.288,719.188,598.96
2008-07-24,663.68,534.543,666.3839999999999,702.3889999999999,589.58
2008-07-25,668.49,539.6669999999999,666.275,710.3389999999999,593.71
2008-07-28,658.75,531.447,652.804,696.112,586.43
2008-07-29,670.35,541.018,671.314,714.551,596.55
2008-07-30,684.3,549.6990000000001,682.7810000000001,718.8639999999999,606.47
2008-07-31,673.36,542.2130000000001,674.419,714.5239999999999,597.33
2008-08-01,668.29,537.992,672.475,716.158,593.19
2008-08-04,657.33,531.279,666.091,704.1410000000001,586.93
2008-08-05,672.38,544.3290000000001,686.194,721.041,601.14
2008-08-06,677.65,548.903,686.2310000000001,725.8960000000001,605.63
2008-08-07,667.79,542.185,670.615,713.414,598.34
2008-08-08,679.54,552.137,689.04,734.298,611.04
2008-08-11,682.27,554.058,696.3960000000001,751.059,613.75
2008-08-12,677.09,551.278,683.5160000000001,744.937,610.23
2008-08-13,680.17,552.77,679.01,747.69,611.66
2008-08-14,681.76,555.053,684.205,754.377,613.29
2008-08-15,681.83,555.472,688.5369999999999,753.3689999999999,614.98
2008-08-18,673.67,548.7090000000001,676.426,741.9689999999999,607.85
2008-08-19,670.94,545.0419999999999,668.422,730.057,604.69
2008-08-20,676.82,548.094,673.023,731.597,607.9
2008-08-21,679.95,549.741,674.2539999999999,725.2489999999999,610.46
2008-08-22,684.87,555.056,682.492,737.605,616.03
2008-08-25,672.45,545.145,668.063,720.5419999999999,605.08
2008-08-26,675.57,546.434,671.573,723.508,606.63
2008-08-27,681.41,550.543,677.83,732.947,611.19
2008-08-28,688.41,555.832,691.275,747.793,617.21
2008-08-29,679.05,547.215,684.067,739.497,608.85
2008-09-01,679.05,547.215,684.067,739.497,608.85
2008-09-02,670.7,541.28,684.2560000000001,738.5089999999999,603.73
2008-09-03,666.54,535.698,686.96,741.9069999999999,600.53
2008-09-04,648.34,520.861,665.668,718.62,585.28
2008-09-05,650.13,521.356,671.1310000000001,718.8510000000001,585.26
2008-09-08,658.18,526.087,689.878,732.8610000000001,594.48
2008-09-09,635.15,509.756,662.684,707.294,577.46
2008-09-10,642.63,515.202,664.975,717.1610000000001,583.1
2008-09-11,652.33,523.125,671.793,718.9960000000001,590.87
2008-09-12,657.31,526.135,672.9730000000001,720.263,595.06
2008-09-15,628.68,506.213,634.85,689.758,574.02
2008-09-16,639.84,512.1669999999999,649.493,710.648,581.08
2008-09-17,612.59,489.474,617.482,676.38,558.5
2008-09-18,635.26,505.658,650.789,723.676,575.11
2008-09-19,659.58,521.062,685.196,753.7439999999999,590.8
2008-09-22,637.15,504.47,653.286,720.442,573.86
2008-09-23,626.38,496.957,643.057,709.191,565.37
2008-09-24,625.59,496.92800000000005,639.568,697.7739999999999,565.2
2008-09-25,636.66,504.077,653.898,705.743,574.63
2008-09-26,635.62,503.343,656.96,704.791,575.22
2008-09-29,581.94,462.662,595.759,657.7180000000001,532.78
2008-09-30,611.07,483.284,632.154,679.5830000000001,555.29
2008-10-01,604.71,476.754,633.831,671.59,551.61
2008-10-02,576.43,453.736,609.719,637.669,530.82
2008-10-03,570.24,449.356,597.751,619.4,526.5
2008-10-06,548.46,430.41,575.195,595.9119999999999,506.57
2008-10-07,518.93,408.537,538.677,558.953,483.06
2008-10-08,515.85,406.10400000000004,529.932,546.565,479.27
2008-10-09,478.94,381.55699999999996,482.079,499.20300000000003,444.66
2008-10-10,470.67,374.773,479.227,522.481,433.05
2008-10-13,527.48,419.966,533.245,570.887,486.51
2008-10-14,519.9,409.29900000000004,539.021,554.6469999999999,475.63
2008-10-15,470.85,372.17,489.657,502.11,432.62
2008-10-16,492.88,388.68800000000005,508.629,536.567,453.97
2008-10-17,491.15,388.185,504.79400000000004,526.597,452.21
2008-10-20,516.58,405.35400000000004,530.236,547.006,474.89
2008-10-21,499.3,391.10400000000004,516.615,530.812,459.28
2008-10-22,469.12,368.725,482.931,501.966,432.07
2008-10-23,473.91,369.094,490.43300000000005,489.92,437.3
2008-10-24,458.4,357.236,472.957,471.119,422.9
2008-10-27,442.36,345.286,457.749,448.403,409.96
2008-10-28,488.38,380.26800000000003,507.091,482.551,452.81
2008-10-29,487.4,380.725,499.694,490.881,450.07
2008-10-30,502.95,392.916,511.285,514.177,463.58
2008-10-31,509.4,397.85400000000004,521.368,537.521,468.5
2008-11-03,506.66,395.681,521.594,538.496,466.36
2008-11-04,527.63,410.51599999999996,543.511,545.952,483.47
2008-11-05,501.12,390.44800000000004,512.7230000000001,514.638,460.86
2008-11-06,476.35,371.504,485.912,495.843,439.66
2008-11-07,490.74,381.70300000000003,500.339,505.793,453.25
2008-11-10,486.07,377.62,491.78,493.10400000000004,449.65
2008-11-11,475.09,368.30199999999996,481.714,482.287,439.77
2008-11-12,450.83,350.12199999999996,454.92900000000003,452.795,418.96
2008-11-13,483.74,373.05199999999996,488.73199999999997,491.23400000000004,448.27
2008-11-14,462.92,356.561,468.838,456.524,429.66
2008-11-17,452.49,348.37,456.18199999999996,451.29900000000004,420.42
2008-11-18,457.54,351.496,460.091,447.514,425.8
2008-11-19,430.99,331.784,428.436,412.38,403.74
2008-11-20,401.89,311.832,395.469,385.30800000000005,380.34
2008-11-21,428.92,330.76800000000003,420.48900000000003,406.536,407.55
2008-11-24,454.11,348.99699999999996,452.996,436.796,427.61
2008-11-25,457.01,349.724,458.995,443.184,427.94
2008-11-26,474.07,363.24800000000005,475.335,468.861,442.74
2008-11-27,474.07,363.24800000000005,475.335,468.861,442.74
2008-11-28,476.68,365.344,482.05800000000005,473.13800000000003,445.11
2008-12-01,435.06,334.647,435.10699999999997,417.074,409.71
2008-12-02,450.96,345.095,456.48800000000006,441.824,422.57
2008-12-03,461.07,353.236,469.379,453.755,431.9
2008-12-04,445.73,341.75,456.464,439.529,419.29
2008-12-05,460.92,353.434,474.731,461.093,432.53
2008-12-08,479.05,366.686,493.856,481.37800000000004,446.6
2008-12-09,469.44,360.715,479.423,465.709,437.97
2008-12-10,477.53,366.353,484.88800000000003,476.398,445.28
2008-12-11,464.76,356.458,469.103,451.214,436.15
2008-12-12,467.75,359.212,473.97,468.43,438.71
2008-12-15,462.61,355.908,465.548,452.565,435.23
2008-12-16,484.96,372.42400000000004,492.25300000000004,482.849,454.01
2008-12-17,481.25,370.60900000000004,487.39300000000003,486.594,451.11
2008-12-18,469.97,363.543,476.035,479.17199999999997,442.3
2008-12-19,471.23,365.305,477.037,486.25800000000004,442.78
2008-12-22,464.91,358.798,467.50300000000004,475.07300000000004,436.67
2008-12-23,460.98,355.866,462.809,468.63599999999997,433.23
2008-12-24,463.39,357.369,465.82800000000003,470.486,435.32
2008-12-25,463.39,357.369,465.82800000000003,470.486,435.32
2008-12-26,466.06,359.426,468.911,476.76800000000003,438.11
2008-12-29,464.73,357.691,466.667,466.154,436.87
2008-12-30,475.12,366.366,478.63300000000004,482.77,447.06
2008-12-31,481.63,371.181,487.05,499.45300000000003,452.55
2009-01-01,481.63,371.181,487.05,499.45300000000003,452.55
2009-01-02,494.5,384.31300000000005,500.543,505.845,467.0
2009-01-05,491.4,384.784,496.37300000000005,505.029,466.39
2009-01-06,492.66,389.259,499.755,514.71,468.88
2009-01-07,480.21,378.381,483.63300000000004,497.096,456.51
2009-01-08,481.16,380.235,485.5,502.009,458.61
2009-01-09,472.24,372.165,475.191,481.298,449.89
2009-01-12,464.08,364.444,462.445,468.8,441.87
2009-01-13,465.73,365.219,463.899,473.786,443.14
2009-01-14,452.14,353.73400000000004,446.744,453.17,429.37
2009-01-15,454.3,357.144,444.856,462.625,434.16
2009-01-16,458.47,361.217,447.18,466.44800000000004,439.69
2009-01-19,458.47,361.217,447.18,466.44800000000004,439.69
2009-01-20,438.08,344.58,419.499,433.645,422.49
2009-01-21,454.26,358.02099999999996,439.61699999999996,456.764,435.04
2009-01-22,448.25,352.54699999999997,432.069,442.847,428.65
2009-01-23,449.36,354.98400000000004,434.273,444.36,430.07
2009-01-26,451.88,357.417,435.832,450.05800000000005,432.38
2009-01-27,455.78,361.022,440.959,455.585,435.58
2009-01-28,468.05,371.345,458.42400000000004,473.024,445.85
